1,610.04010231809
2,391.68208431461
3,332.65862617822
4,320.22753349192
5,311.55672597607
6,298.38408801769
7,289.92149216421
8,292.5196682416
9,291.10032354376
10,283.91109345786
11,284.75527619474
12,284.19099155917
13,278.25534988865
14,277.26831586096
15,267.30120221678
16,275.91165021448
17,270.88543341465
18,260.13607340586
19,267.80935927459
20,265.81732923347
21,266.57424444235
22,262.1099912962
23,264.20912278947
24,257.30066455708
25,257.73086895431
26,264.64014064323
27,253.33693658836
28,255.89122692027
29,252.85093963456
30,253.17616031125
31,253.01445514083
32,254.78454954447
33,254.49625200947
34,251.71375135391
35,247.89353262217
36,253.4617864537
37,245.13741909851
38,242.99195778225
39,247.50133511476
40,251.95739469149
=== Fixed Pbest

1,611.83210829205
