239.23996469159
1,553.31087314357
2,335.5686812812
3,291.0387914513
4,274.84859758795
5,271.0189012743
6,252.08247063285
7,249.20657466247
8,254.37248273654
9,247.14942686329
10,250.85390068125
11,249.44309043539
12,243.49078909855
13,242.50892552468
14,227.8728319213
15,243.49482422616
16,239.8380368677
17,239.24939148411
18,237.67488219401
19,239.09679939089
20,228.84175006882
21,232.34932313286
22,232.22260958054
23,225.41650947637
24,230.41257367335
25,232.68720596626
26,231.75155228966
27,223.78159834249
28,227.2083911848
29,227.38654066618
30,231.17146537121
31,228.68543954893
32,226.44077160837
33,225.06986356012
34,229.7421833305
35,226.19751944179
36,227.59082782308
37,227.08368002324
38,223.00667360961
39,226.92672878442
40,225.28149901723
