1,576.93533009637
2,306.13292378322
3,169.72527820007
4,94.355725151575
5,84.168363122466
6,51.66850894283
7,45.097874150571
8,38.206694145672
9,29.812338070096
10,37.438752488316
11,30.58668130752
12,28.359990679189
13,34.323056382002
14,32.247319962189
15,35.91753014456
16,33.461856518967
17,28.357110293689
18,28.481991019013
19,43.444088966906
20,36.783884185085
21,31.970293687078
22,30.988958683163
23,44.030660681908
24,36.796525967918
25,34.165389337604
26,40.996222521052
27,44.802379819647
28,39.995804754886
29,47.884007651348
30,27.468603261237
31,43.47924809479
32,34.223333081297
33,45.774555438865
34,29.056897207007
35,47.890206764582
36,39.986434290218
