1,555.66639259997
2,306.46655033692
3,272.00789554353
4,249.48365710698
5,240.93762074781
6,228.81326056417
7,226.41999716636
8,230.02206159882
9,228.00501485643
10,222.21026704058
11,222.85444581414
12,226.47800266394
13,224.22622355976
14,221.11610167095
15,221.13265901415
16,221.40274757916
17,220.75695514778
18,222.13295671323
19,225.4348869875
20,221.64948537324
21,222.50567145623
22,223.54422085587
23,224.29049893844
24,222.10991601456
25,217.82971894434
26,215.19114850703
27,217.706665933
28,216.70114793683
29,220.80537713123
30,217.4150686787
31,213.81335515693
32,219.180652815
33,218.89576282498
34,219.89113546973
35,218.74180916128
36,215.51740940764
37,217.13065354929
38,217.40249933338
39,217.12209307215
40,218.61457268204
=== Fixed Pbest
