605,85802771307
345,03726683516
205,23606518824
124,77634242844
88,329890815244
68,075724543628
54,447876726097
41,563304374539
31,57246136275
21,06468768448
22,416782350792
19,244769304274
16,620107849744
19,382372863042
18,65424494543
17,502105700781
18,743985775177
17,984980985194
19,067950955596
18,157597032523
15,895391682988
17,161144382588
16,486405294328
13,394793366341
18,35729530799
18,71803251705
14,461507718311
17,491651173502
17,980252868052
17,129166263453
17,750080208389
13,442301985668
18,365570381733
15,937083879218
17,999849438254
15,916874585098
16,31923762896
17,140126909971
17,384660653249
18,494980080363
