p=20
0,0.65511330587265,590.79077945804
1,1.3419340558217,1438.1418096978
2,0.63587820318206,633.89354888651
3,0.73027650771937,718.83455804705
4,0.70322041326062,713.42154107641
5,0.93883116924621,986.07262147496
6,1.1759605438135,1267.582118211
7,0.97551158564832,962.48546430654
8,0.76277843187443,823.03119070863
9,1.0437841293246,1133.2449849614
10,0.85273972416137,815.84557552602
11,0.67122920745306,654.94281980648
12,0.58980985178709,556.01792253042
13,0.9464778360455,987.31451169781
14,1.1156639206467,1121.9210078036
15,0.60612064536386,553.18369936722
16,0.75240886386162,709.76164504343
17,0.66806082393352,697.15005151465
18,0.58237403818426,569.05209515387
19,0.96207038195235,1023.5598817208
20,0.63965049899967,571.79865171286
21,1.63947047038,1744.4856059045
22,0.9305103384366,924.51232476931
23,0.8066759421391,782.52697908076
24,0.85883526473596,832.12374818777
25,1.2364722038271,1319.1949845401
26,0.60193431877355,405.57027967091
27,0.66026711262685,654.73068085909
28,1.0412367018471,1138.2337580742
29,0.81257479117411,807.75693951205
30,1.1305973028892,1236.8742317323
31,0.9952728537492,1029.3002106088
32,1.0968260468625,1128.2422752571
33,0.81395349713251,900.33763468609
34,0.64661704810737,583.2564052483
35,0.98763329158368,970.24591405062
36,0.89240042143134,827.43342190337
37,0.52990437529467,412.94974910062
38,0.80077644917423,836.77401662393
39,0.72152759654039,797.69235760884
40,0.52412739725896,333.86402675348
41,0.83735961810243,808.43228137308
42,0.82884679132156,881.92442699512
43,1.0983222638782,1157.651748078
44,0.6305575011313,566.09801774474
45,1.4579443557022,1540.9843601645
46,0.83489596206517,878.5256244832
47,1.0369207829378,1101.5480276538
48,0.9555360037797,941.27135399614
49,1.2408746308543,1377.7656242229
50,2.0430062969945,2051.5610727031
51,0.9271964764539,981.22744073003
52,0.81408189056251,941.75421254806
53,0.98559599511569,1050.9302764104
54,0.96760728097989,996.80367901001
55,1.3938062163857,1378.845977183
56,0.89263703761471,932.83841284422
57,0.98383060589498,1059.3328746317
58,1.063548044352,1079.3069337085
59,0.57341196898442,498.43824167607
60,1.0853909465627,1183.2839109827
61,0.71014221970568,777.78432656982
62,0.56078095631597,532.60802152933
63,1.4570761309979,1411.384033566
64,0.99615316698853,971.52387755868
65,1.4387319565404,1466.2723609858
66,1.3528847781254,1359.2629796987
67,1.3831434164662,1427.7861520854
68,1.7859639215257,1784.8949018456
69,0.91025545337374,933.05767093169
70,0.97176752519041,1018.5252723661
